Time,Godavari,Lele,Khumaltar,Sankhu,Panipokhari (Kathmandu),Nagarkot,Bhaktapur,Changu Narayan,Chapa Gaun,Buddhanilakantha,Khokana,Sundarijal (Mulkharka),Naikap,Jitpurphedhi,Nangkhel,Kathmandu Airport
1994-06-07 03:00:00,0.0,-0.0002522423790694991,8.8,0.0,0.00529663301355753,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.006254518043373382,-1.6112669469383193e-05,3.19187715246598e-05,0.0
1994-06-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
1994-06-09 03:00:00,0.0,0.037983837816978616,0.0,0.0,0.4334357252556097,3.4,0.0,0.0,0.0,0.0,0.0,4.2,0.16372049987840664,0.7182561145972082,0.5841274499635785,0.0
1994-06-10 03:00:00,1.4,0.3496078706786142,8.4,15.0,0.34960787674772376,53.5,16.2,5.2,0.2,0.0,0.0,4.2,0.3496078704314263,0.3496078781814909,0.3496078810282147,18.7
1994-06-11 03:00:00,0.0,0.0,0.0,2.5,0.0,18.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0
1994-06-12 03:00:00,11.6,1.2853166075952291,8.6,0.0,1.2853167605526743,5.3,0.0,2.5,0.0,2.0,10.8,6.4,1.2853164760826399,1.2853162800974767,1.2853169645344336,3.4
1994-06-13 03:00:00,0.5,0.33578030067181935,20.0,15.0,0.33578030899287964,0.0,12.4,42.7,8.5,43.0,7.8,36.6,0.3357803053188281,0.33578030912792656,0.33578030861902264,38.1
1994-06-14 03:00:00,0.0,0.0,0.0,3.0,0.0,12.3,0.0,4.1,0.3,15.0,0.0,22.4,0.0,0.0,0.0,0.2
1994-06-15 03:00:00,14.8,0.18968356165392253,52.0,15.0,0.18968356436033249,6.5,24.2,48.3,9.2,53.4,29.0,108.2,0.1896835631238727,0.1896835642956679,0.18968356427730051,42.4
1994-06-16 03:00:00,7.7,0.44513041267690295,0.4,17.0,0.44513041955427796,31.4,14.3,5.5,2.8,13.0,0.0,38.8,0.445130414896471,0.4451304209791851,0.4451304213526507,1.4
1994-06-17 03:00:00,117.6,0.1307302062557283,86.0,90.0,0.13073020720765652,53.6,40.0,59.2,62.5,45.2,103.8,111.4,0.13073020647803593,0.1307302069052533,0.1307302075055664,54.2
1994-06-18 03:00:00,0.0,2.26644220123369e-07,1.4,7.5,4.51693280867453e-08,0.0,0.0,0.0,0.2,0.2,0.0,0.0,5.074866451773207e-08,0.03329361336975608,-3.5112727800148295e-06,0.0
1994-06-19 03:00:00,47.6,0.4232537794713236,6.8,5.3,0.4232537812136749,27.8,21.2,20.5,13.4,7.0,8.0,14.6,0.42325377854589347,0.4232537802675952,0.42325378333186614,26.8
1994-06-20 03:00:00,3.4,0.689851145734651,0.8,8.5,0.6898742065992213,21.0,2.3,1.1,0.5,4.0,5.4,24.4,0.6898592359399227,0.6898784071344568,0.6898793892359363,6.9
1994-06-21 03:00:00,0.0,0.0,0.4,8.4,0.0,1.3,0.0,11.1,0.0,2.6,0.0,1.4,0.0,0.0,0.0,10.1
1994-06-22 03:00:00,49.0,0.255038807501902,27.6,50.0,0.25503881020940844,42.7,31.3,44.2,25.1,59.0,26.6,54.8,0.2550388083845655,0.2550388101029693,0.25503881083458146,24.7
1994-06-23 03:00:00,70.7,0.27763328464258963,35.4,25.4,0.2776332855897232,1.9,30.0,21.4,34.4,5.0,6.4,24.4,0.27763328428133427,0.27763328456204284,0.27763328651379326,40.4
1994-06-24 03:00:00,12.3,0.0,6.2,0.5,0.0,31.8,2.3,2.0,24.7,12.2,2.2,14.8,0.0,0.0,0.0,1.0
1994-06-25 03:00:00,1.9,0.7989074107798093,0.0,10.4,0.8359115822120695,0.0,0.0,0.0,0.2,1.6,0.0,3.6,0.816417420562105,0.8473046715256958,0.8390035898525305,0.0
1994-06-26 03:00:00,19.0,0.0,14.0,9.0,0.0,25.9,67.2,33.0,48.2,12.2,22.7,16.3,0.0,2.1287516719276796e-164,5.145879360269717e-90,99.0
1994-06-27 03:00:00,25.4,0.0,2.4,30.0,0.0,2.3,9.2,1.4,0.6,36.4,10.7,78.8,0.0,0.0,0.0,5.0
1994-06-28 03:00:00,35.2,0.34303409047157907,0.0,7.0,0.34315875072139523,41.1,3.0,8.0,0.5,0.4,3.0,0.0,0.3416842551464542,0.343066326508502,0.34487058504117374,0.0
1994-06-29 03:00:00,7.9,0.7594720766681236,12.4,11.3,0.7594720851221469,3.3,10.2,6.4,7.8,10.2,16.0,26.8,0.7594720807557629,0.7594720839665459,0.7594720853709013,17.2
1994-06-30 03:00:00,0.6,0.6564332660293546,0.4,12.5,0.8781052198993088,0.3,0.2,6.5,0.5,0.8,0.8,2.6,0.738595361379,0.9453849792788915,0.9218662522410269,0.0
1994-07-01 03:00:00,6.7,0.42415568367889306,8.2,9.4,0.42415684311410734,9.6,8.0,9.6,4.7,52.0,5.6,18.2,0.424156330034349,0.42415691339622263,0.4241567979695935,6.8
1994-07-02 03:00:00,6.3,0.35037505390340173,5.8,50.0,0.3503750586770363,40.1,18.2,24.5,13.3,39.2,20.8,26.8,0.35037505567760613,0.3503750591257556,0.3503750595837464,12.8
1994-07-03 03:00:00,6.0,2.234547074117244,1.4,2.4,2.234547135480211,0.7,1.2,6.5,3.1,3.8,3.2,5.0,2.2345470952604196,2.23454711887417,2.2345471467359683,1.8
1994-07-04 03:00:00,4.9,1.4009678895237099,2.0,0.0,1.400967795681182,0.9,0.0,0.0,3.3,1.4,6.6,5.2,1.4009678323181973,1.400967566257717,1.4009677811016663,0.0
1994-07-05 03:00:00,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.6,23.2,0.6,20.4,0.0,0.0,0.0,0.0
1994-07-06 03:00:00,6.1,0.0,0.3,19.5,0.0,37.5,1.2,6.0,0.0,14.8,0.0,28.2,0.0,0.0,0.0,3.4
1994-07-07 03:00:00,3.0,0.0,0.0,15.3,0.0,0.0,0.0,0.3,0.2,1.0,0.0,1.4,0.0,0.0,0.0,0.0
1994-07-08 03:00:00,2.6,0.0,0.6,40.0,0.0,14.7,10.2,26.3,0.0,34.4,0.6,133.2,0.0,0.0,0.0,23.2
1994-07-09 03:00:00,28.7,0.0,16.0,3.5,0.0,9.5,11.1,6.3,23.4,53.0,33.0,26.2,0.0,0.0,0.0,7.5
1994-07-10 03:00:00,2.0,1.2641520313362709,1.4,5.4,1.2641520456956727,11.7,3.3,16.6,5.5,5.8,5.4,4.4,1.2641520346892883,1.2641520469880143,1.264152050822195,3.6
1994-07-11 03:00:00,5.6,0.27259980880309975,14.9,67.0,0.2725998127560514,15.9,18.2,31.9,28.4,41.0,18.2,57.8,0.2725998106136454,0.27259981298345065,0.2725998130774421,18.0
1994-07-12 03:00:00,3.4,0.0,2.3,3.0,0.0,1.8,19.2,2.4,1.3,2.0,1.8,1.2,0.0,0.0,0.0,2.2
1994-07-13 03:00:00,22.0,7.56959756067483e-09,2.4,41.4,4.474374202116632e-09,9.2,5.0,12.7,12.6,28.4,5.2,69.8,4.45055888274599e-27,0.023928713833980972,0.005147021786664605,8.6
1994-07-14 03:00:00,0.0,0.003927055085277564,0.0,5.4,-0.0014397459343414298,0.7,0.0,2.5,0.0,0.2,0.0,0.0,-0.0055012300736568655,0.22835076611286026,0.30302492431247696,0.0
1994-07-15 03:00:00,0.0,0.24365756450553433,0.0,6.5,0.24484511038127293,0.0,0.0,2.3,0.0,34.4,0.0,58.0,0.24441236342818223,0.24503594882182672,0.24469807910177271,3.2
1994-07-16 03:00:00,0.0,-0.0023390325208252033,0.0,6.4,0.1963554915505779,0.0,0.0,1.5,0.0,0.2,0.0,4.2,-0.018013233538430474,1.0546250977247755,0.4001305406400548,0.0
1994-07-17 03:00:00,4.4,0.6165980086388252,0.0,5.3,0.6165980880860544,8.6,0.2,2.7,0.0,9.8,0.0,27.6,0.6165980481731453,0.6165981040413424,0.6165980919612546,0.2
1994-07-18 03:00:00,8.6,0.0,1.4,12.5,0.0,6.9,5.0,28.8,5.2,6.4,0.0,5.8,0.0,0.0,0.0,59.3
1994-07-19 03:00:00,36.6,0.3129994738051476,11.0,14.0,0.3129994772751922,41.3,27.3,35.4,13.5,37.2,14.6,58.2,0.31299947485311463,0.31299947732402345,0.31299947819742313,17.0
1994-07-20 03:00:00,19.0,0.5059816812588992,0.6,6.0,0.5059818739141488,33.0,0.0,3.8,1.3,3.4,0.3,5.0,0.5059815163203265,0.505981918419119,0.5059822001415804,1.2
1994-07-21 03:00:00,0.9,1.2355683246341733,1.8,15.4,1.23557086964101,11.8,6.3,6.3,1.5,3.2,4.0,6.2,1.235568993725666,1.2355713944589208,1.2355717194838276,2.2
1994-07-22 03:00:00,9.2,0.569396270532052,3.4,18.5,0.5693962778328219,18.5,3.3,14.5,18.2,14.4,9.6,36.2,0.569396273307129,0.5693962781895692,0.5693962791092453,7.2
1994-07-23 03:00:00,6.0,0.2562308199629388,0.0,10.4,0.25623082473476183,2.2,1.1,22.3,12.4,21.2,6.2,73.4,0.25623082255441515,0.2562308252677496,0.2562308246585716,1.6
1994-07-24 03:00:00,21.7,0.8348330644673416,3.2,8.5,0.8348332389122707,0.0,1.3,4.0,17.6,8.0,8.0,7.6,0.8348329458425079,0.8348329181488879,0.8348334580607445,1.4
1994-07-25 03:00:00,30.0,0.649395235281568,10.0,16.3,0.6493952388221237,7.4,24.3,10.1,15.2,12.4,8.2,11.8,0.6493952350222791,0.6493952372682971,0.6493952412006364,9.0
1994-07-26 03:00:00,2.5,0.17250144504815132,0.0,96.5,0.17250942127116184,11.6,1.0,7.1,0.3,21.8,0.4,43.6,0.17250515646163656,0.17251112093377222,0.1725101332763554,2.7
1994-07-27 03:00:00,52.2,0.2725337330488978,37.4,41.0,0.2725337352441867,38.4,42.0,45.3,34.3,36.0,36.2,44.2,0.2725337335206031,0.2725337348209111,0.2725337360104861,30.6
1994-07-28 03:00:00,10.2,0.0,5.8,22.5,0.0,4.6,4.0,5.3,11.4,7.0,7.8,28.9,0.0,0.0,0.0,3.0
1994-07-29 03:00:00,12.4,0.61130331484368,19.8,19.4,0.6113033199636044,15.6,12.0,24.8,14.5,13.4,27.0,16.4,0.6113033163028644,0.6113033188732429,0.6113033213043279,6.0
1994-07-30 03:00:00,42.1,0.31029604672826827,29.0,40.5,0.31029604933781896,43.5,24.0,29.5,42.5,41.0,25.6,33.6,0.31029604728518967,0.3102960489508987,0.3102960502658787,17.6
1994-07-31 03:00:00,7.5,0.8697222361322983,1.8,12.5,0.8697222449609965,20.7,9.2,0.6,10.0,3.4,4.0,17.2,0.869722237269349,0.8697222457741338,0.8697222492358526,4.0
1994-08-01 03:00:00,0.5,0.9334476103083693,7.6,0.0,0.796239799176752,0.0,0.0,0.0,4.7,0.0,3.8,0.2,0.9334568753733812,0.12098312473649347,0.6216969926936321,0.0
1994-08-02 03:00:00,0.0,0.0,0.0,30.0,0.0,0.0,1.3,0.0,0.0,18.4,0.0,1.2,0.0,0.0,0.0,0.0
1994-08-03 03:00:00,4.6,0.4016299441175219,5.2,20.0,0.4016299499232923,36.3,10.3,22.3,5.5,42.0,9.2,14.8,0.4016299465587641,0.4016299504315216,0.4016299506783707,34.0
1994-08-04 03:00:00,6.5,1.1394678253044703,3.0,16.4,1.139474928400511,13.7,3.2,7.2,2.5,0.6,4.0,9.4,1.1394689145397292,1.139475902387695,1.1394781907911347,4.0
1994-08-05 03:00:00,0.0,0.9580946635875188,0.0,13.0,0.9580948398194752,0.0,4.0,0.8,0.8,5.4,0.0,10.2,0.9580947588228892,0.958094880481247,0.9580948398439977,0.0
1994-08-06 03:00:00,12.5,0.23410409432983478,16.0,75.0,0.23410409781795508,25.2,26.0,36.0,17.2,38.8,11.6,75.2,0.23410409585249697,0.23410409813539915,0.2341040982050709,28.4
1994-08-07 03:00:00,44.0,0.15263670089816045,58.0,105.0,0.15263670264609025,98.0,42.2,70.8,20.4,47.6,39.0,89.8,0.15263670144723304,0.15263670269430726,0.15263670308749516,62.3
1994-08-08 03:00:00,14.3,0.5466571697961281,3.6,14.3,0.5466571736311313,39.0,17.3,8.5,7.8,5.4,4.6,4.6,0.5466571686170836,0.5466571740052674,0.5466571775185889,2.6
1994-08-09 03:00:00,25.2,0.2748643284516792,18.0,37.0,0.27486433157459755,70.4,23.2,33.9,16.5,29.4,20.6,55.2,0.2748643293003677,0.2748643317549942,0.2748643325338144,28.2
1994-08-10 03:00:00,28.7,0.0,15.0,4.0,0.0,1.8,4.2,4.1,45.2,34.6,23.0,13.8,0.0,0.0,0.0,13.2
1994-08-11 03:00:00,2.1,0.9564855398402602,5.8,10.5,0.9564855696022556,8.7,3.3,4.2,0.8,20.6,1.0,11.6,0.9564855553541602,0.9564855736559126,0.9564855699929309,3.3
1994-08-12 03:00:00,26.4,0.20957891968918918,16.4,40.0,0.20957892259702693,18.7,12.3,28.1,49.4,65.0,11.6,93.0,0.2095789210459312,0.20957892266837247,0.20957892279291684,7.6
1994-08-13 03:00:00,10.1,0.0,3.2,2.0,0.0,1.3,2.0,1.8,13.0,8.4,10.1,14.6,0.0,0.0,0.0,0.0
1994-08-14 03:00:00,4.0,0.6213123524450762,4.0,4.5,0.6213123600965229,22.3,10.3,32.1,4.7,15.2,4.2,9.4,0.62131235470211,0.6213123608190896,0.6213123622615948,12.0
1994-08-15 03:00:00,7.9,2.951499163036858,3.2,2.4,2.951499188135276,7.4,4.0,5.2,2.8,5.8,3.6,6.2,2.951499165089164,2.9514991874853362,2.9514992013988754,4.6
1994-08-16 03:00:00,0.0,1.0204250095778182,0.2,0.0,0.6880711499639609,0.0,0.0,0.6,6.6,0.4,5.6,0.0,0.7948006450052556,0.24713021669958635,0.7018006677954042,0.0
1994-08-17 03:00:00,12.9,0.8191708987217556,0.0,16.0,0.8191728362697861,1.5,0.0,2.6,12.2,1.0,0.2,13.6,0.8191710784070676,0.8191726524867182,0.8191738199959894,0.0
1994-08-18 03:00:00,0.0,0.23667757314334897,11.0,26.5,0.23667757689338514,33.6,33.0,39.2,16.0,72.0,10.0,58.2,0.23667757498641362,0.23667757718416066,0.23667757705427683,54.7
1994-08-19 03:00:00,0.0,0.2294818872929783,1.8,2.4,0.2298292465396286,0.0,3.2,11.7,1.4,27.2,0.4,69.2,0.22969359406962786,0.22988167811146143,0.22979710249989094,3.4
1994-08-20 03:00:00,0.0,0.0762610579219784,0.0,0.0,0.7093017906193007,1.7,0.0,2.3,0.0,1.2,0.0,9.4,0.3563647936990046,1.0115074215497428,0.656328201159655,0.0
1994-08-21 03:00:00,14.0,0.3540179161387103,15.2,50.0,0.3540179205855991,37.3,26.2,33.6,10.6,30.8,12.8,32.2,0.35401791765693513,0.3540179208891415,0.35401792158099954,24.4
1994-08-22 03:00:00,8.6,1.8670236199059989,6.8,2.0,1.8670235959523116,7.3,8.2,3.9,3.5,1.0,5.0,0.2,1.8670235406366862,1.8670235455373934,1.8670236715132416,2.2
1994-08-23 03:00:00,7.5,0.48588948432838014,7.8,1.5,0.48589210686426776,2.4,0.3,2.4,41.3,14.8,16.8,11.6,0.4858903240567765,0.48588959276292176,0.4858924704828891,5.1
1994-08-24 03:00:00,18.5,0.43479651882519577,4.0,10.3,0.43479652374421346,41.5,8.3,17.4,8.2,18.4,3.4,26.2,0.43479652012282244,0.43479652404626734,0.43479652530453533,34.6
1994-08-25 03:00:00,41.0,0.3634607487825406,29.4,4.2,0.36346075139308354,48.5,13.1,13.6,12.2,25.0,11.4,22.4,0.3634607490182722,0.36346075083964663,0.3634607526931954,32.0
1994-08-26 03:00:00,3.0,0.9575076073009889,1.8,5.4,0.9575076208373381,11.5,10.1,9.8,7.0,16.0,4.4,16.8,0.9575076132857794,0.957507621599656,0.9575076221970105,15.4
1994-08-27 03:00:00,9.2,0.21702962052592728,12.4,2.0,0.2170296233520339,23.6,23.0,72.5,21.5,23.6,29.4,87.2,0.21702962175422896,0.2170296233875576,0.21702962364825285,28.6
1994-08-28 03:00:00,25.5,0.3358191772158597,20.0,8.5,0.33581918140899536,41.3,10.2,13.9,10.6,51.4,15.2,46.4,0.3358191789022138,0.33581918146281114,0.33581918201362077,14.4
1994-08-29 03:00:00,31.7,0.293900384504397,13.6,13.4,0.29390150946231,18.3,1.2,26.2,19.4,28.2,11.6,73.6,0.2939008743616222,0.29390148746257333,0.2939016223547982,30.4
1994-08-30 03:00:00,0.0,0.8639447980097988,0.0,9.5,0.8639449559888257,9.5,0.0,0.0,11.5,0.2,0.2,0.2,0.86394471831496,0.8639449882225697,0.8639451556816694,0.0
1994-08-31 03:00:00,0.0,0.745128267235876,0.0,15.3,0.745128653976716,0.0,0.0,2.3,3.6,15.8,0.0,2.4,0.7451284942767055,0.745128719292722,0.7451286295675693,0.2
1994-09-01 03:00:00,19.5,27.2,9.3,15.0,0.5491341505552763,21.8,14.0,9.8,24.3,9.8,14.8,39.4,0.5491341473586827,0.5491341492365263,0.5491341525140718,7.2
1994-09-02 03:00:00,5.7,13.4,2.2,18.4,3.8560680816364273e-07,9.6,2.3,14.3,12.5,6.4,18.5,8.8,5.861048735934633e-21,0.036595971721385366,0.015351291483167004,4.4
1994-09-03 03:00:00,30.0,40.4,52.6,62.0,0.24854039667837843,39.7,29.3,49.2,40.3,50.4,46.8,67.6,0.2485403951993118,0.24854039623519128,0.24854039718460166,42.0
1994-09-04 03:00:00,6.5,14.2,5.4,35.0,0.0,18.6,21.0,9.9,6.5,22.2,4.8,68.8,0.0,0.0,0.0,6.2
1994-09-05 03:00:00,29.2,23.4,7.6,62.5,0.0,6.9,27.1,4.0,10.3,0.8,9.6,19.4,0.0,0.0,1.56535852085507e-284,25.2
1994-09-06 03:00:00,0.0,2.4,0.0,1.3,0.4910050337676066,0.0,28.2,0.0,0.0,0.0,0.0,16.2,0.4908628585188459,0.49102023235245784,0.4910693906542375,0.0
1994-09-07 03:00:00,0.0,0.0,0.0,0.0,0.014401876464465677,0.0,0.0,0.0,0.0,1.6,0.0,4.2,-0.0001301581584379551,1.7528960198579298,0.0005241725136488871,0.0
1994-09-08 03:00:00,0.0,0.4,0.0,0.0,-0.0038193402712540236,8.6,0.0,0.2,0.0,0.2,0.0,0.2,-0.0010735288150048993,0.04032132893007777,0.2969017520127455,0.0
1994-09-09 03:00:00,0.0,0.2,0.0,0.0,0.7987195587061365,5.0,1.4,0.4,0.0,0.2,0.4,10.2,0.6196992245282608,0.9241619120212522,0.8403176050785148,0.4
1994-09-10 03:00:00,44.2,41.6,27.0,56.5,0.258796297759171,40.7,42.2,53.6,24.2,53.0,32.0,67.4,0.25879629606606125,0.2587962974335495,0.25879629846500257,35.0
1994-09-11 03:00:00,4.0,12.8,3.4,1.5,1.2013868300041157,1.3,2.3,10.9,6.6,2.8,17.4,3.2,1.201386827419139,1.201386822196997,1.2013868325099493,4.2
1994-09-12 03:00:00,8.1,14.6,0.0,20.0,0.0,0.0,8.1,21.3,7.4,8.8,0.2,26.4,0.0,0.0,0.0,0.8
1994-09-13 03:00:00,67.0,100.4,29.2,40.0,0.0,3.4,33.2,32.0,57.4,22.2,36.0,110.4,0.0,0.0,0.0,25.2
1994-09-14 03:00:00,41.2,120.6,31.4,30.3,0.1745863930119349,21.5,34.3,33.5,77.2,29.6,40.2,102.6,0.1745863922313423,0.1745863923387399,0.1745863935086831,36.4
1994-09-15 03:00:00,57.5,53.0,59.4,65.5,0.21850435734122806,33.5,2.2,31.2,48.0,37.8,51.2,83.6,0.21850435620040107,0.21850435674762164,0.2185043578085057,41.0
1994-09-16 03:00:00,10.3,21.6,4.2,35.0,0.6743621844397234,4.5,5.1,8.3,15.6,6.0,6.6,7.6,0.6743600477485497,0.6743612381852002,0.6743635832219657,6.6
1994-09-17 03:00:00,2.1,9.4,0.0,10.0,0.0,5.5,0.0,58.1,2.4,0.0,0.0,12.2,0.0,0.0,0.0,0.0
1994-09-18 03:00:00,0.4,1.0,2.5,8.5,0.8131514216267789,7.0,3.3,27.4,1.7,1.4,6.4,10.4,0.813148827590211,0.8131518112609029,0.8131522925417447,5.5
1994-09-19 03:00:00,0.0,1.2,0.0,12.0,0.6895166575653752,1.3,0.2,0.3,0.0,0.0,0.0,1.2,0.6895091967809084,0.6895211605027594,0.6895194378532401,0.0
1994-09-20 03:00:00,15.4,16.0,10.4,8.0,0.9681182049151429,16.6,0.0,13.0,11.1,7.6,0.0,11.6,0.968118198921484,0.9681182026395284,0.9681182096848557,1.5
1994-09-21 03:00:00,6.4,2.0,0.0,0.0,0.7753579437481909,0.0,11.1,0.0,0.0,0.0,0.0,0.2,0.7627220296831009,0.7563090272755237,0.8116293408169689,0.0
1994-09-22 03:00:00,1.0,0.6,0.0,19.0,0.0,0.0,14.2,3.4,0.0,5.0,0.0,0.4,0.0,0.0,0.0,0.6
1994-09-23 03:00:00,0.0,0.0,0.0,0.0,0.31581404561176096,7.0,0.0,0.0,0.0,0.4,0.0,2.2,0.05612052746887458,0.5894249744096105,0.7193296036175578,0.4
1994-09-24 03:00:00,0.0,0.0,0.0,60.5,0.21764452344915927,1.7,0.2,6.4,0.0,0.0,0.0,1.0,0.21609423440882602,0.21828697739288427,0.218173468084137,0.0
1994-09-25 03:00:00,0.0,0.0,0.0,2.4,0.026134836719841292,2.4,0.0,0.2,0.0,0.0,0.0,0.0,-0.0871943085692366,0.2994025673304441,0.6282444286266222,0.6
1994-09-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-30 03:00:00,0.0,0.0,0.0,0.0,0.09886810732750462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0840856581290037,0.12263657539845951,0.07957201565563565,0.0
1994-10-01 03:00:00,0.0,0.0,0.0,0.0,0.25641911979383647,7.8,0.0,5.1,0.0,0.0,0.0,0.0,0.024592906638574052,0.451487122049075,0.8608041677273197,0.0
1994-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-23 03:00:00,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-02 03:00:00,0.0,0.0,0.0,9.5,0.8991199820997714,11.6,0.0,0.1,0.0,2.0,0.0,11.8,0.8991197392706191,0.8991201203242312,0.899120064905027,0.0
1994-11-03 03:00:00,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
